Targets,X_0,X_1,X_2,X_3,X_4,X_5
0,-2.4460602,29.871658,-47.671318,-33.596188,0.0,0.0
0,1.080967,-26.735205,46.943443,-4.507572,0.0,0.0
1,13.296272,33.263016,45.953766,-4.279011,0.0,0.0
0,-1.4403267,-38.89283,49.263397,38.589005,0.0,0.0
1,40.841484,48.231735,-31.689423,-3.4770317,0.0,0.0
1,-41.48913,36.75405,48.50347,42.8238,0.0,0.0
1,16.846275,-18.170792,27.423546,29.068214,0.0,0.0
0,19.404022,6.428337,-5.3715706,-15.388252,0.0,0.0
0,-6.1125984,-41.162582,-10.024048,12.098225,0.0,0.0
0,2.755867,-10.634678,35.63568,8.837391,0.0,0.0
1,10.621826,37.67755,36.955353,21.883102,0.0,0.0
0,9.800976,-46.413166,-25.451279,25.773155,0.0,0.0
0,-16.174664,8.427673,-0.08329773,-31.926071,0.0,0.0
1,48.8562,-15.202702,40.161858,39.560616,0.0,0.0
0,49.403664,22.998184,-43.003063,7.6222305,0.0,0.0
1,15.711609,-9.771175,38.38423,31.084671,0.0,0.0
0,11.529911,22.096275,20.238754,-33.30731,0.0,0.0
0,27.3386,-43.48707,-39.94497,-25.969051,0.0,0.0
0,-42.75854,13.857372,5.623905,-22.561455,0.0,0.0
0,32.711975,31.619865,-26.523197,10.264469,0.0,0.0
1,-25.032013,38.495613,9.311832,33.870903,0.0,0.0
0,-44.177246,8.459179,-48.874695,15.165726,0.0,0.0
1,16.487442,4.7758636,11.213005,42.992584,0.0,0.0
0,39.80754,14.220543,28.414848,-38.160034,0.0,0.0
0,-36.852066,4.462349,25.428215,-14.242523,0.0,0.0
1,35.893646,-22.625202,12.531914,31.315163,0.0,0.0
1,31.36383,34.750893,27.18103,-26.180017,0.0,0.0
0,31.768806,-13.30061,-31.467236,-35.856968,0.0,0.0
1,44.01188,0.8922157,-1.7213173,49.33451,0.0,0.0
0,35.424576,1.6433601,-45.94891,29.53389,0.0,0.0
1,36.743256,7.93338,-32.22107,38.23159,0.0,0.0
0,-20.816278,-15.027695,24.97239,43.98887,0.0,0.0
0,-48.397255,-20.740545,-25.438673,48.271713,0.0,0.0
1,30.479279,41.294243,48.49765,-2.7198982,0.0,0.0
0,-17.43803,45.59738,20.367111,-26.1128,0.0,0.0
0,38.38951,-0.27747345,-45.405296,-29.601908,0.0,0.0
0,-9.252556,46.01706,31.710007,-46.26843,0.0,0.0
1,46.466423,39.62124,12.1817665,-33.677387,0.0,0.0
0,40.048996,-18.32196,-36.13894,24.89489,0.0,0.0
0,38.300232,-49.07238,22.259567,-42.029976,0.0,0.0
0,-22.073715,39.17949,28.201546,-44.15708,0.0,0.0
0,40.561905,-35.501534,-37.407135,-41.91743,0.0,0.0
1,31.859161,-30.792582,23.443192,36.204002,0.0,0.0
1,44.44197,27.873413,-31.066763,24.018738,0.0,0.0
0,-7.4969063,40.373062,-34.829308,-31.538052,0.0,0.0
0,33.4534,-1.0501862,-14.9675255,-29.850983,0.0,0.0
0,-12.706398,39.079803,-35.63916,-47.741253,0.0,0.0
1,-27.508753,33.851395,39.70221,28.88655,0.0,0.0
1,16.946526,-6.800438,44.136253,31.182571,0.0,0.0
1,49.054947,-20.873833,-2.4972076,28.375366,0.0,0.0
1,-25.471855,48.004646,6.9002495,40.110535,0.0,0.0
0,-38.103657,45.40058,17.825356,-44.736183,0.0,0.0
0,23.571999,-33.501183,-37.310028,46.148094,0.0,0.0
0,-44.078804,-24.616194,23.624573,-3.8373718,0.0,0.0
0,18.232475,37.48876,-34.7391,-29.563581,0.0,0.0
0,-20.492899,-18.678034,-36.80015,-12.482708,0.0,0.0
0,7.004364,-47.385025,40.63997,38.280838,0.0,0.0
0,-1.3138695,32.812485,-25.589895,26.9338,0.0,0.0
0,6.619049,13.679325,-47.671623,-23.553253,0.0,0.0
0,-47.030884,-46.553047,-46.133812,16.308739,0.0,0.0
0,-28.976458,-23.370861,37.249855,-24.998547,0.0,0.0
0,-43.59576,-3.203041,-9.07008,-19.698483,0.0,0.0
0,18.858353,-2.566475,-1.2674408,-29.583622,0.0,0.0
0,-48.329777,-48.416977,-28.33411,9.618507,0.0,0.0
0,40.91813,7.2386436,6.7020416,-13.476719,0.0,0.0
0,13.377666,3.5729408,37.621567,-7.975067,0.0,0.0
1,31.32788,30.04097,5.533676,14.899277,0.0,0.0
0,-41.530846,-41.220413,6.5628242,2.973175,0.0,0.0
0,0.08677292,26.976868,14.143829,-6.0301704,0.0,0.0
0,16.589584,-18.778397,-7.3975906,-3.4490356,0.0,0.0
0,-31.691736,-23.591196,7.9987297,5.6910095,0.0,0.0
1,-21.808983,46.83632,0.5519638,39.38124,0.0,0.0
0,34.46843,-45.928616,-6.1422234,39.87278,0.0,0.0
0,39.185356,33.637215,-13.768162,-9.173931,0.0,0.0
0,-47.788246,43.52501,-24.844736,-7.4155807,0.0,0.0
1,43.56038,7.1688232,34.714485,-0.1396904,0.0,0.0
0,-13.567226,-21.144384,46.291405,30.092583,0.0,0.0
0,-23.39952,28.368645,-20.33072,-17.045872,0.0,0.0
0,-14.506073,-45.43778,-6.2707825,-28.616112,0.0,0.0
0,26.426865,23.479393,-40.471138,-45.972748,0.0,0.0
0,-47.756386,40.936302,-38.450394,-19.08031,0.0,0.0
0,-22.657568,5.07312,15.985748,42.09984,0.0,0.0
1,4.2612534,23.447113,41.34659,-17.398846,0.0,0.0
1,-40.15326,38.990196,30.10279,45.839157,0.0,0.0
1,37.435852,28.755562,-11.606491,11.002701,0.0,0.0
0,17.18502,-16.666061,-39.552105,22.085579,0.0,0.0
0,-29.359621,-2.9012985,-10.369396,-26.93063,0.0,0.0
0,-47.337826,33.43419,41.63526,-10.542614,0.0,0.0
0,-35.458473,9.391903,-3.757782,-41.69605,0.0,0.0
0,-40.494614,-47.04799,11.971767,-41.205208,0.0,0.0
0,-20.44823,9.058296,-34.680473,48.950066,0.0,0.0
0,-31.161625,21.794365,24.078445,32.034668,0.0,0.0
0,-46.130188,42.960945,-5.408512,4.826744,0.0,0.0
1,32.066048,37.323387,-4.748993,42.744576,0.0,0.0
0,26.449516,13.642872,22.111305,-17.196716,0.0,0.0
0,-36.007668,-12.381531,2.953022,-30.29499,0.0,0.0
1,46.238037,-29.850245,16.022774,39.453735,0.0,0.0
1,-5.190731,26.120766,30.893593,40.046967,0.0,0.0
0,28.473038,-44.113285,7.02792,-33.959007,0.0,0.0
0,-11.348988,-12.73349,19.91684,-21.55074,0.0,0.0
0,11.509289,-26.724112,-48.039246,-1.0337067,0.0,0.0
1,37.585854,19.32756,22.797089,-10.431629,0.0,0.0
0,-36.052933,-18.782543,8.317818,-18.10137,0.0,0.0
0,-30.887913,12.911045,16.44445,-18.048065,0.0,0.0
1,-12.034,47.826385,24.489258,-4.6695786,0.0,0.0
0,9.141361,-27.418756,16.524544,-15.913952,0.0,0.0
0,-44.11957,14.732758,2.0683632,35.909798,0.0,0.0
1,44.2697,-3.341175,10.147602,49.84208,0.0,0.0
0,-26.25047,-19.462389,-22.504795,-24.500006,0.0,0.0
0,-2.474987,-31.699585,30.92575,16.503654,0.0,0.0
0,-35.092968,21.848495,0.6471176,13.540173,0.0,0.0
0,-32.702457,8.748592,4.0697174,-23.875164,0.0,0.0
0,3.3898163,-24.979496,-14.222355,25.452728,0.0,0.0
0,-21.741003,-19.69074,-24.323786,-15.162636,0.0,0.0
1,28.920464,22.833084,35.244728,19.23101,0.0,0.0
0,6.0774918,-41.12574,46.14379,-33.4481,0.0,0.0
0,33.695282,-45.127453,40.240524,-10.231651,0.0,0.0
0,18.175392,-44.551147,-0.8172455,15.489319,0.0,0.0
0,-29.21601,16.213135,-33.990658,35.46218,0.0,0.0
0,43.407784,26.059395,-35.09534,-40.035896,0.0,0.0
0,9.009361,25.375847,-1.8954506,-5.8489304,0.0,0.0
0,9.387745,-19.47511,12.7742,13.362373,0.0,0.0
0,20.74192,15.695801,23.795143,-32.77455,0.0,0.0
0,-49.371605,25.268646,11.333569,-49.079895,0.0,0.0
0,24.340858,-14.166004,-20.976383,14.669807,0.0,0.0
0,7.7163925,31.25074,-42.88345,-13.258087,0.0,0.0
0,-25.782282,-24.547684,9.8853035,-2.5722275,0.0,0.0
0,3.980011,11.869175,28.237091,-47.157963,0.0,0.0
0,17.719093,-49.78354,26.658813,-25.254059,0.0,0.0
0,-45.777874,10.002945,27.307892,9.856129,0.0,0.0
0,-4.165161,26.023819,-21.116394,32.602135,0.0,0.0
0,49.507225,-18.722843,1.2611694,-48.64019,0.0,0.0
0,-8.4164505,-6.8663063,15.255211,10.032391,0.0,0.0
0,8.221413,44.071373,-49.519054,-11.813332,0.0,0.0
0,44.82728,-19.660545,-44.781685,-29.917383,0.0,0.0
0,37.504707,6.448864,-49.553047,3.2904396,0.0,0.0
1,-5.155445,28.186607,-9.447884,48.504463,0.0,0.0
0,-23.88913,6.7929916,7.6749916,-14.661919,0.0,0.0
0,-17.566746,45.291214,-35.998734,-44.72153,0.0,0.0
0,-6.470955,3.7688866,29.035881,-5.4873543,0.0,0.0
0,-2.312851,-12.171268,-2.1868782,9.634773,0.0,0.0
0,-13.52684,20.840317,-42.553883,-0.71788025,0.0,0.0
0,10.604401,9.739578,-29.519575,4.6326637,0.0,0.0
0,-11.566269,-49.32021,-28.489225,35.214607,0.0,0.0
1,47.43226,37.041397,13.916164,20.153603,0.0,0.0
1,28.126427,-2.9154282,-4.8468475,46.21991,0.0,0.0
0,-34.726288,-46.75172,-10.9865265,-22.442228,0.0,0.0
0,-12.33157,-0.68751144,40.22563,-10.491966,0.0,0.0
0,-16.245693,-38.725586,43.02614,-38.373543,0.0,0.0
0,-21.916073,16.794724,-47.356552,25.802658,0.0,0.0
0,34.80877,-1.7869225,-30.484915,-31.40353,0.0,0.0
0,-3.0477638,-31.644577,-15.855961,15.449089,0.0,0.0
0,-9.426273,-9.443272,-15.820599,8.582134,0.0,0.0
0,-30.391407,-48.90312,43.133804,42.80085,0.0,0.0
1,31.625206,36.31286,33.599014,-27.437145,0.0,0.0
0,-21.951008,6.8529587,-6.18375,-24.60974,0.0,0.0
0,-16.12653,-47.003513,34.619293,39.482704,0.0,0.0
0,-15.140526,28.07891,9.517567,2.8782196,0.0,0.0
1,32.545525,18.63665,40.58735,37.93013,0.0,0.0
0,-12.094761,-8.282078,-38.551666,-33.356243,0.0,0.0
1,41.74135,-14.959557,4.260166,20.477768,0.0,0.0
0,-39.799965,-43.39255,26.264229,-32.357407,0.0,0.0
0,-3.6390114,23.855003,-15.273838,-26.380634,0.0,0.0
0,-12.020725,-40.239536,6.5358467,39.612732,0.0,0.0
0,46.482887,-31.434786,31.37822,-43.90583,0.0,0.0
0,45.78949,0.20438004,-45.912773,-28.250551,0.0,0.0
1,46.799423,31.665352,-38.70117,26.53717,0.0,0.0
0,12.981701,-21.889793,4.0321045,-6.649887,0.0,0.0
1,37.59198,39.532898,-2.681202,39.732094,0.0,0.0
1,46.283707,25.20176,-13.96756,10.598259,0.0,0.0
0,-36.316372,-40.50637,-15.844376,-32.794594,0.0,0.0
0,-41.47413,13.322639,44.43554,-0.36104965,0.0,0.0
0,-40.415573,12.32103,-21.388882,2.1247787,0.0,0.0
0,20.02317,-12.799496,18.351532,-6.6803093,0.0,0.0
0,32.124886,24.225937,-43.418694,4.336048,0.0,0.0
0,-15.681042,-46.079414,45.904068,-30.246305,0.0,0.0
0,-43.536194,-27.827723,12.581055,47.67395,0.0,0.0
0,-18.66169,8.007111,40.50065,-16.543495,0.0,0.0
0,43.646713,-9.888901,-23.585648,-15.919674,0.0,0.0
0,-46.23664,-47.48588,-17.980278,-48.06872,0.0,0.0
0,-43.21888,-47.618156,41.337128,33.962288,0.0,0.0
0,-21.646626,-14.75135,-13.455017,2.846901,0.0,0.0
1,31.03225,48.39599,41.99019,-3.1273727,0.0,0.0
0,-29.40054,-33.081066,6.403309,44.89888,0.0,0.0
0,41.85927,25.345505,-47.661263,-30.691225,0.0,0.0
0,-30.462133,6.273823,4.6708946,-3.8508835,0.0,0.0
0,-16.919582,-20.798672,-2.0001526,3.1490784,0.0,0.0
0,26.125542,-19.133121,44.345627,-24.58558,0.0,0.0
0,32.30429,1.0498657,-6.3192177,2.2808685,0.0,0.0
0,-6.037815,-36.347336,-0.98078156,8.42551,0.0,0.0
0,35.76481,11.551167,-9.878635,-23.570585,0.0,0.0
0,5.108921,-43.112465,6.9449615,28.324738,0.0,0.0
0,14.774231,-0.2701149,-49.06575,16.33207,0.0,0.0
0,21.963303,-15.967209,-46.412594,39.791016,0.0,0.0
0,18.893349,19.090805,48.447342,-37.381096,0.0,0.0
0,26.498169,-39.444096,11.06184,-1.4723473,0.0,0.0
0,-11.186199,-34.18521,44.345024,-3.682827,0.0,0.0
0,-47.896637,28.506088,33.90284,19.239006,0.0,0.0
0,-20.9103,28.189842,29.265419,-13.099796,0.0,0.0
0,10.275036,-15.75288,-37.867428,-39.53668,0.0,0.0
0,-0.20053864,-26.034492,21.193245,3.1172943,0.0,0.0
0,12.155224,-42.832283,16.403923,-31.385405,0.0,0.0
1,48.327538,41.758835,1.8975677,-19.680435,0.0,0.0
0,3.0555115,-17.877102,-41.177868,7.8756943,0.0,0.0
0,-36.89252,32.782784,10.257839,13.032158,0.0,0.0
0,29.01387,-12.020409,-34.72414,0.35858917,0.0,0.0
0,-20.111322,18.079964,28.000969,-1.1263084,0.0,0.0
1,-18.654411,48.47515,0.31905365,31.964828,0.0,0.0
0,23.31865,42.709213,13.678253,-38.83561,0.0,0.0
1,-7.7756577,28.84658,3.4696121,49.029663,0.0,0.0
0,-2.2057648,8.586693,-35.910316,-18.780893,0.0,0.0
0,-35.07715,-32.06562,6.5733376,-48.59098,0.0,0.0
0,-29.257917,48.49299,-8.4517975,-45.347687,0.0,0.0
0,-31.945372,-25.466806,45.15532,14.464775,0.0,0.0
0,-7.6553116,-39.93401,-26.71671,-39.750713,0.0,0.0
0,-25.500029,-18.067307,-21.198326,28.116829,0.0,0.0
1,36.58953,23.60054,15.005486,42.382935,0.0,0.0
0,13.742863,-24.023932,10.172409,10.547478,0.0,0.0
0,-14.44648,-17.692501,-41.138203,45.88436,0.0,0.0
0,25.569489,-23.870373,-4.8323517,-47.11218,0.0,0.0
0,-43.38096,49.551514,31.239174,1.6641502,0.0,0.0
0,-46.54866,29.592026,-40.03914,31.142624,0.0,0.0
1,47.592766,-42.99963,30.361748,37.48391,0.0,0.0
0,5.0083923,-40.441574,-27.243376,4.6011696,0.0,0.0
0,2.8111343,46.356956,-13.401581,-45.28281,0.0,0.0
0,3.2884674,-22.637897,-2.9691238,24.419212,0.0,0.0
0,-44.366634,3.8918495,16.32145,-24.924046,0.0,0.0
0,-30.339903,-30.880093,25.40403,-1.0083122,0.0,0.0
0,-4.485504,-27.733791,49.557426,-21.726782,0.0,0.0
1,44.27986,29.31202,14.072952,-13.719517,0.0,0.0
0,46.680878,-48.878487,-48.42648,6.0549393,0.0,0.0
0,-14.156914,-39.37274,-23.133219,-40.20183,0.0,0.0
0,-17.508728,-39.198208,31.97268,-31.347025,0.0,0.0
0,-26.434017,6.0033035,44.192085,21.35714,0.0,0.0
0,-49.017162,3.7173157,48.193504,14.515564,0.0,0.0
0,25.530212,-1.4382896,4.931034,14.364677,0.0,0.0
0,2.01297,-20.76599,22.550026,-18.728334,0.0,0.0
0,-26.575302,-8.145184,41.311424,31.155106,0.0,0.0
0,29.699669,6.9660835,-22.26795,-43.46764,0.0,0.0
0,-25.579447,-25.72021,38.063774,-16.869156,0.0,0.0
1,49.47117,44.98446,-32.71085,48.81041,0.0,0.0
0,4.340618,-42.285538,-38.226418,24.481644,0.0,0.0
0,15.2547,-37.95153,-9.5493965,-29.964722,0.0,0.0
1,45.16282,14.373871,-11.927689,13.774536,0.0,0.0
1,-19.071281,28.67807,41.496582,26.751556,0.0,0.0
0,13.035881,41.5822,8.582378,-38.307465,0.0,0.0
0,24.230415,-34.332256,28.76841,-28.361023,0.0,0.0
1,29.123222,34.38138,35.438797,-34.89545,0.0,0.0
0,-18.283194,49.218857,-2.6520538,18.990189,0.0,0.0
0,30.357628,-22.206057,44.46914,-17.758137,0.0,0.0
0,33.041534,-28.653217,-48.284576,6.4950714,0.0,0.0
0,-31.12651,39.840126,6.171566,-13.691086,0.0,0.0
1,3.3158073,27.514648,48.374527,39.773743,0.0,0.0
1,42.647217,38.710007,-2.7568588,-16.583866,0.0,0.0
0,27.897018,14.36747,-3.0359802,-16.526688,0.0,0.0
0,-22.380579,45.67682,-0.76268387,-22.63617,0.0,0.0
0,39.9457,-25.960182,-13.297184,3.3091545,0.0,0.0
0,-39.41804,2.6973724,41.46103,38.601074,0.0,0.0
0,27.007172,20.93174,-2.7988548,-17.251938,0.0,0.0
0,-21.830374,-35.934025,40.091034,-20.984495,0.0,0.0
0,34.25602,8.2436905,29.500229,-33.942993,0.0,0.0
0,22.8042,26.550468,-12.408047,-48.789288,0.0,0.0
1,-8.709377,18.241318,22.623734,45.44832,0.0,0.0
0,19.60263,33.99321,-3.0482635,-18.791658,0.0,0.0
0,23.039124,-13.353313,45.31736,-32.41858,0.0,0.0
0,19.748474,-25.297207,-8.1781845,25.398575,0.0,0.0
0,-25.434547,42.359337,3.4746475,26.7872,0.0,0.0
0,-45.199203,-45.10563,-20.193731,4.916973,0.0,0.0
0,-39.80609,49.793297,-31.747002,-11.2068405,0.0,0.0
0,49.695587,17.481255,-12.077892,-33.97393,0.0,0.0
0,-46.193916,40.230545,39.129753,-34.568226,0.0,0.0
0,-5.6833076,-1.871769,35.282455,-28.352207,0.0,0.0
0,-1.7915268,-39.053955,-31.945086,31.89669,0.0,0.0
0,-31.316925,25.034645,21.009567,35.25357,0.0,0.0
0,-9.16246,-48.315598,26.434883,7.4848175,0.0,0.0
0,20.93705,-8.593296,-12.074852,-48.26697,0.0,0.0
0,-48.988056,-27.30822,-39.380096,-15.038734,0.0,0.0
1,47.040466,-19.342731,18.395164,45.956093,0.0,0.0
0,-43.179756,-18.015778,25.415237,-39.55576,0.0,0.0
0,-40.059715,-17.325848,-14.3974495,-14.969753,0.0,0.0
0,-31.465267,-33.902264,-10.592209,38.727272,0.0,0.0
0,3.6055374,-42.467026,-33.377594,-36.013763,0.0,0.0
0,-42.26391,-40.17145,-17.000824,-1.75774,0.0,0.0
0,-37.19042,44.142822,23.903404,-22.321272,0.0,0.0
0,-41.595776,32.055435,13.26104,32.68933,0.0,0.0
0,-38.757347,14.706535,28.861382,12.261326,0.0,0.0
0,22.813347,-20.630323,-24.058659,-37.06238,0.0,0.0
0,19.159256,-23.716814,-13.141186,-4.4035034,0.0,0.0
0,29.879532,-44.79699,8.782619,15.667534,0.0,0.0
0,-39.99328,-19.138325,-42.783863,46.07115,0.0,0.0
0,-24.523533,10.2157135,-41.445984,14.165749,0.0,0.0
1,34.29757,17.970375,0.8282013,46.97676,0.0,0.0
1,33.697533,8.625305,35.24256,0.47504425,0.0,0.0
0,-19.731981,4.9324265,38.407906,18.805779,0.0,0.0
0,24.456146,-32.314674,-27.316349,-24.304502,0.0,0.0
1,-7.429783,30.201828,49.32173,-3.5391083,0.0,0.0
0,-39.08717,38.322746,0.5105095,-26.547337,0.0,0.0
0,14.636383,-3.6760635,-27.552086,29.729424,0.0,0.0
0,-13.314491,23.363205,7.304867,-4.9360504,0.0,0.0
1,-23.432917,45.456604,41.214806,47.959938,0.0,0.0
0,26.113632,-26.236742,-11.2756195,6.874668,0.0,0.0
0,-27.493477,-27.820969,40.17057,-29.146397,0.0,0.0
0,36.747322,-19.755405,-3.3360977,27.302834,0.0,0.0
0,24.518532,-25.021118,3.5431252,-13.555672,0.0,0.0
1,7.837059,30.665764,25.946732,-13.974159,0.0,0.0
1,-43.031895,42.919228,37.382973,18.547516,0.0,0.0
0,22.310097,-18.639463,-3.395687,-18.482447,0.0,0.0
0,26.606277,-2.8459778,18.09156,-24.464012,0.0,0.0
1,22.794304,12.17746,36.486496,0.7218895,0.0,0.0
0,-41.96558,10.421818,14.669037,23.809608,0.0,0.0
0,-28.417498,27.049835,-3.1496391,-3.5752602,0.0,0.0
0,26.95465,22.98787,-45.176674,32.47225,0.0,0.0
0,19.407227,-0.4851036,-4.1292114,-37.639977,0.0,0.0
0,-46.945538,-39.0633,-12.24408,-0.033039093,0.0,0.0
1,45.376884,-7.982338,0.33992004,49.577545,0.0,0.0
0,-45.01867,10.439537,-14.6742325,27.506348,0.0,0.0
0,-27.479898,-8.439331,47.84111,37.358086,0.0,0.0
0,-20.425732,-2.8185196,-24.119133,-13.914013,0.0,0.0
0,-48.70898,-17.508953,31.22683,-21.463865,0.0,0.0
0,-35.627846,-14.745758,-17.447746,-40.38035,0.0,0.0
1,-10.100216,5.9147415,22.656624,36.962975,0.0,0.0
0,-36.098953,31.516853,-31.864965,35.215782,0.0,0.0
0,-9.450253,0.3456955,-15.68837,30.418861,0.0,0.0
0,-48.00624,47.649696,37.014946,-21.73552,0.0,0.0
0,-22.66264,23.491287,-29.728413,-29.482954,0.0,0.0
0,27.83319,-14.936047,-12.097263,46.148804,0.0,0.0
0,-41.830696,-45.16769,-18.927462,-42.44444,0.0,0.0
0,-43.620415,-3.364544,-40.315018,7.8198967,0.0,0.0
0,-48.92822,8.565365,10.375195,-1.4167366,0.0,0.0
0,-12.730671,1.4240341,28.073921,-23.724354,0.0,0.0
0,-34.92713,6.7915306,33.975098,18.53305,0.0,0.0
0,-4.054249,-47.04075,6.7485924,-20.432877,0.0,0.0
0,26.800156,39.979897,-2.2751884,-49.162464,0.0,0.0
0,20.08989,35.610733,12.851791,-42.666336,0.0,0.0
0,-43.159073,-31.538391,-27.727121,24.271355,0.0,0.0
0,8.7313,20.874252,-14.136921,-2.5458527,0.0,0.0
0,11.605625,-42.828358,-7.5006943,5.2489777,0.0,0.0
0,18.855247,40.674667,-4.075409,-45.185314,0.0,0.0
0,-13.272961,1.0504646,-13.0651245,-40.04741,0.0,0.0
0,-48.376793,-33.81897,45.700874,3.0976067,0.0,0.0
0,-4.813446,42.700485,-33.190845,-24.639017,0.0,0.0
0,4.745968,-20.114058,44.57685,-49.57341,0.0,0.0
0,-36.299305,-20.802498,13.052265,16.680817,0.0,0.0
0,46.60499,-35.802597,17.277351,-1.2656326,0.0,0.0
1,-3.2178764,46.9171,48.29483,3.2745476,0.0,0.0
0,10.009979,-18.9794,15.162552,-11.396957,0.0,0.0
0,-7.028736,-25.495356,47.821793,-37.04955,0.0,0.0
0,0.87659836,18.586693,-22.181177,12.078224,0.0,0.0
0,2.0605087,-27.322334,8.169258,14.967537,0.0,0.0
1,-3.5438461,41.968826,32.92701,-2.2101326,0.0,0.0
0,48.37133,-49.00004,-25.493872,24.293556,0.0,0.0
0,7.815838,12.648571,-47.069782,-43.342,0.0,0.0
0,23.74202,-43.306114,33.78814,26.548866,0.0,0.0
0,-3.0753326,29.884872,-14.861279,-42.936497,0.0,0.0
0,-38.161766,-20.932943,30.64293,-12.6508255,0.0,0.0
1,-29.996496,29.358276,29.065598,48.919678,0.0,0.0
0,-26.576036,23.74678,-15.278351,-7.372795,0.0,0.0
0,-22.699797,4.5774155,-29.69852,-6.118046,0.0,0.0
0,-3.1404076,31.99955,22.491127,-2.123291,0.0,0.0
1,25.321297,41.263878,36.306847,29.41571,0.0,0.0
0,-38.42935,13.463909,15.813301,-34.608597,0.0,0.0
0,-45.688396,-18.888401,13.967533,32.166306,0.0,0.0
0,4.1261063,-7.3266907,-17.29477,-44.83614,0.0,0.0
0,-0.9046898,-41.118675,8.970295,32.043297,0.0,0.0
1,34.411987,-25.495369,42.92524,42.520676,0.0,0.0
0,17.424728,29.223793,7.368286,-25.008953,0.0,0.0
0,-16.976814,-26.64655,-10.519398,35.62066,0.0,0.0
0,-14.73394,-13.451092,9.053265,30.0354,0.0,0.0
0,-44.31166,-1.9976082,-37.77519,-17.571213,0.0,0.0
0,-16.958324,-47.296543,17.689972,38.07026,0.0,0.0
0,-12.524147,-33.552616,17.91278,-27.692986,0.0,0.0
0,-20.161026,-41.753853,-33.458168,-41.930313,0.0,0.0
0,-2.537094,48.387825,-11.920826,-33.812016,0.0,0.0
0,-14.234306,-37.04409,40.596924,30.2201,0.0,0.0
0,14.398018,-34.32672,-18.491089,-2.4321632,0.0,0.0
0,28.205223,-31.635773,-15.101696,42.222946,0.0,0.0
0,-12.855076,34.6649,11.560104,-8.258839,0.0,0.0
1,36.64753,22.546036,29.15847,15.19883,0.0,0.0
0,0.44224167,5.7492905,-12.421597,-22.871822,0.0,0.0
0,13.491619,23.507355,47.389244,-41.502846,0.0,0.0
0,32.272324,-43.13776,-30.672764,-7.7328568,0.0,0.0
0,41.48291,-19.845026,-47.949703,-15.817268,0.0,0.0
0,-8.870186,-13.015198,-30.819803,-40.962784,0.0,0.0
0,-32.749374,-30.068493,41.85179,-25.292444,0.0,0.0
0,-18.360542,12.573647,-29.58445,-10.499191,0.0,0.0
1,19.019371,49.604202,47.500267,-43.139477,0.0,0.0
0,46.887833,-21.222538,6.6953354,-17.266613,0.0,0.0
0,3.5819817,-33.372032,-6.251652,2.1454391,0.0,0.0
0,-16.709717,-3.7896767,-20.124739,-31.789356,0.0,0.0
0,-39.769627,-21.16642,-4.1019096,6.5930557,0.0,0.0
0,-48.124268,5.6388206,-49.909092,8.877609,0.0,0.0
0,2.8304443,-6.7712708,-6.868763,39.591003,0.0,0.0
0,-22.137897,-47.646267,-30.290913,48.496506,0.0,0.0
0,49.890182,-32.055946,33.402924,-22.48419,0.0,0.0
1,47.526154,5.005924,11.866535,10.197025,0.0,0.0
0,25.42334,45.367905,-48.28288,0.2157669,0.0,0.0
1,-7.485897,37.33486,15.51004,14.177361,0.0,0.0
0,-8.555447,-27.486485,-32.564774,-35.056786,0.0,0.0
1,37.359055,38.497643,34.51139,49.213394,0.0,0.0
1,30.644005,26.51664,29.90046,47.91469,0.0,0.0
1,48.490837,28.593246,28.849648,43.175125,0.0,0.0
0,-12.850887,-44.32316,23.472664,-36.939774,0.0,0.0
0,-21.350979,47.466446,17.11473,-26.264221,0.0,0.0
0,-5.05727,6.366028,27.95575,13.80024,0.0,0.0
0,-1.6008797,34.62816,31.214714,-33.05542,0.0,0.0
0,-0.17821121,-26.863873,48.128304,9.4477005,0.0,0.0
1,35.912094,30.373718,14.216385,0.7431755,0.0,0.0
0,-6.909172,16.694298,-21.617054,-41.990196,0.0,0.0
0,40.857872,-11.990917,-43.50214,-30.653757,0.0,0.0
0,-32.857674,11.075367,42.888573,28.366768,0.0,0.0
0,-5.6100082,-9.293354,-10.07259,36.228622,0.0,0.0
1,-4.126625,-15.034573,48.014626,31.211647,0.0,0.0
0,-36.045475,35.412445,43.947426,3.2195168,0.0,0.0
0,36.713745,-27.802324,42.984932,-38.31802,0.0,0.0
1,10.872322,24.087265,40.749916,34.090897,0.0,0.0
1,22.187447,43.368538,-8.5106735,46.626884,0.0,0.0
1,45.755264,-23.314173,40.300804,-9.921818,0.0,0.0
1,46.596138,31.857216,4.8371315,-9.349018,0.0,0.0
0,34.14501,-25.035656,46.6718,-12.266361,0.0,0.0
0,-11.840458,-17.690891,-25.295036,41.70092,0.0,0.0
0,-31.84995,6.5934067,4.9783897,18.959938,0.0,0.0
0,44.509277,-28.986729,-9.044731,-28.92455,0.0,0.0
0,40.55368,-25.87294,-33.7515,21.507278,0.0,0.0
1,10.008114,25.923782,23.940483,-2.908886,0.0,0.0
0,40.932358,-12.459599,43.12874,-27.362144,0.0,0.0
1,32.13909,27.354462,-41.33019,39.90069,0.0,0.0
0,-12.083729,-49.65633,5.300766,16.47348,0.0,0.0
1,27.709824,35.417076,21.777016,0.55792236,0.0,0.0
0,6.877636,26.92633,-23.027546,5.206871,0.0,0.0
0,13.634716,0.03564453,4.389393,-1.5674133,0.0,0.0
